"Date_Time","Pollutant","Unit","Station","Instrument","Average"
"10/23/2005 12:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","1"
"10/24/2005 01:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","2"
"10/24/2005 02:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","2"
"10/24/2005 03:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","2"
"10/24/2005 04:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","3"
"10/24/2005 05:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","3"
"10/24/2005 06:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","3"
"10/24/2005 07:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","2"
"10/24/2005 08:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","3"
"10/24/2005 09:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","4"
"10/24/2005 10:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","3"
"10/24/2005 11:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","2"
"10/24/2005 12:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","3"
"10/24/2005 01:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","4"
"10/24/2005 02:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","1"
"10/24/2005 03:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","2"
"10/24/2005 04:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","3"
"10/24/2005 05:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","2"
"10/24/2005 06:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","2"
"10/24/2005 07:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","2"
"10/24/2005 08:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","1"
"10/24/2005 09:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","1"
"10/24/2005 10:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","2"
"10/24/2005 11:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","2"
"10/24/2005 12:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","2"
"10/25/2005 01:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","1"
"10/25/2005 02:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","1"
"10/25/2005 03:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","1"
"10/25/2005 04:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","0"
"10/25/2005 05:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","0"
"10/25/2005 06:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","1"
"10/25/2005 07:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","1"
"10/25/2005 08:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","0"
"10/25/2005 09:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","0"
"10/25/2005 10:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","1"
"10/25/2005 11:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","1"
"10/25/2005 12:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","0"
"10/25/2005 01:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","0"
"10/25/2005 02:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","0"
"10/25/2005 05:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","0"
"10/25/2005 06:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","0"
"10/25/2005 07:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","0"
"10/25/2005 08:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","0"
"10/25/2005 09:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","0"
"10/25/2005 10:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","0"
"10/25/2005 11:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","1"
"10/25/2005 12:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","1"
"10/26/2005 01:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","0"
"10/26/2005 02:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","0"
"10/26/2005 03:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","0"
"10/26/2005 04:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","0"
"10/26/2005 05:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","0"
"10/26/2005 06:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","0"
"10/26/2005 07:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","0"
"10/26/2005 08:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","1"
"10/26/2005 09:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","3"
"10/26/2005 10:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","4"
"10/26/2005 11:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","3"
"10/26/2005 12:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","3"
"10/26/2005 01:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","2"
"10/26/2005 02:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","3"
"10/26/2005 03:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","2"
"10/26/2005 04:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","2"
"10/26/2005 05:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","2"
"10/26/2005 06:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","1"
"10/26/2005 07:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","2"
"10/26/2005 08:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","2"
"10/26/2005 09:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","2"
"10/26/2005 10:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","2"
"10/26/2005 11:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","3"
"10/26/2005 12:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","2"
"10/27/2005 01:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","1"
"10/27/2005 02:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","2"
"10/27/2005 03:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","3"
"10/27/2005 04:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","1"
"10/27/2005 05:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","1"
"10/27/2005 06:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","2"
"10/27/2005 07:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","1"
"10/27/2005 08:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","2"
"10/27/2005 09:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","2"
"10/27/2005 10:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","2"
"10/27/2005 11:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","2"
"10/27/2005 12:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","2"
"10/27/2005 01:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","2"
"10/27/2005 02:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","2"
"10/27/2005 03:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","2"
"10/27/2005 04:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","2"
"10/27/2005 05:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","3"
"10/27/2005 06:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","3"
"10/27/2005 07:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","2"
"10/27/2005 08:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","3"
"10/27/2005 09:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","3"
"10/27/2005 10:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","2"
"10/27/2005 11:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","3"
"10/27/2005 12:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","3"
"10/28/2005 01:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","4"
"10/28/2005 02:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","4"
"10/28/2005 03:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","4"
"10/28/2005 04:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","4"
"10/28/2005 05:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","4"
"10/28/2005 06:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","4"
"10/28/2005 07:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","3"
"10/28/2005 08:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","3"
"10/28/2005 09:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","4"
"10/28/2005 10:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","4"
"10/28/2005 11:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","3"
"10/28/2005 12:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","1"
"10/28/2005 01:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","0"
"10/28/2005 02:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","1"
"10/28/2005 03:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","2"
"10/28/2005 04:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","2"
"10/28/2005 05:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","4"
"10/28/2005 06:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","3"
"10/28/2005 07:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","4"
"10/28/2005 08:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","4"
"10/28/2005 09:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","4"
"10/28/2005 10:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","6"
"10/28/2005 11:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","5"
"10/28/2005 12:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","6"
"10/29/2005 01:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","6"
"10/29/2005 02:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","7"
"10/29/2005 03:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","4"
"10/29/2005 04:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","4"
"10/29/2005 05:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","4"
"10/29/2005 06:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","4"
"10/29/2005 07:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","4"
"10/29/2005 08:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","4"
"10/29/2005 09:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","5"
"10/29/2005 10:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","3"
"10/29/2005 11:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","3"
"10/29/2005 12:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","1"
"10/29/2005 01:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","1"
"10/29/2005 02:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","1"
"10/29/2005 03:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","0"
"10/29/2005 04:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","3"
"10/29/2005 05:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","3"
"10/29/2005 06:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","2"
"10/29/2005 07:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","1"
"10/29/2005 08:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","2"
"10/29/2005 09:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","0"
"10/29/2005 10:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","0"
"10/29/2005 11:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","2"
"10/29/2005 12:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","1"
"10/30/2005 01:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","2"
"10/30/2005 02:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","2"
"10/30/2005 03:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","4"
"10/30/2005 04:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","4"
"10/30/2005 05:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","4"
"10/30/2005 06:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","5"
"10/30/2005 07:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","4"
"10/30/2005 08:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","5"
"10/30/2005 09:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","5"
"10/30/2005 10:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","4"
